"","x"
"1450",0.108683333333326
"1451",0.107849999999993
"1452",0.107133333333326
"1453",0.106233333333327
"1454",0.105283333333327
"1455",0.104383333333327
"1456",0.10341666666666
"1457",0.102849999999994
"1458",0.10211666666666
"1459",0.101149999999994
"1460",0.100316666666661
"1461",0.0995166666666606
"1462",0.0987666666666607
"1463",0.0978166666666608
"1464",0.0968999999999942
"1465",0.096066666666661
"1466",0.0951833333333277
"1467",0.0944999999999945
"1468",0.0939833333333279
"1469",0.0932499999999946
"1470",0.092483333333328
"1471",0.0918999999999948
"1472",0.0911166666666615
"1473",0.0903499999999949
"1474",0.0895666666666617
"1475",0.0886499999999951
"1476",0.0879166666666619
"1477",0.0870833333333286
"1478",0.0862666666666621
"1479",0.0855666666666621
"1480",0.0847666666666622
"1481",0.0838499999999957
"1482",0.0830333333333291
"1483",0.0823666666666625
"1484",0.0817166666666626
"1485",0.0807833333333293
"1486",0.0800833333333294
"1487",0.0794666666666628
"1488",0.0788666666666629
"1489",0.0779999999999963
"1490",0.0773499999999964
"1491",0.0765166666666631
"1492",0.0758333333333299
"1493",0.0749666666666633
"1494",0.07423333333333
"1495",0.0735999999999968
"1496",0.0731166666666635
"1497",0.0722833333333303
"1498",0.0715833333333303
"1499",0.0710333333333304
"1500",0.0702833333333305
