"","x"
"1418",0.28631666666664
"1419",0.287433333333307
"1420",0.288649999999973
"1421",0.289783333333306
"1422",0.290533333333306
"1423",0.291749999999973
"1424",0.292633333333306
"1425",0.293633333333306
"1426",0.294916666666639
"1427",0.296099999999972
"1428",0.297216666666639
"1429",0.298183333333305
"1430",0.299066666666639
"1431",0.300399999999972
"1432",0.301649999999972
"1433",0.302949999999972
"1434",0.303983333333305
"1435",0.305016666666638
"1436",0.306349999999971
"1437",0.307399999999971
"1438",0.308733333333304
"1439",0.309983333333304
"1440",0.310933333333304
"1441",0.311883333333304
"1442",0.313016666666637
"1443",0.31434999999997
"1444",0.31569999999997
"1445",0.316866666666637
"1446",0.317983333333303
"1447",0.31949999999997
"1448",0.32089999999997
"1449",0.322216666666636
"1450",0.323549999999969
"1451",0.324649999999969
"1452",0.325933333333302
"1453",0.326999999999969
"1454",0.328099999999969
"1455",0.329083333333302
"1456",0.330266666666635
"1457",0.331549999999968
"1458",0.332799999999968
"1459",0.333916666666635
"1460",0.335099999999968
"1461",0.336416666666635
"1462",0.337516666666634
"1463",0.338816666666634
"1464",0.340099999999967
"1465",0.341449999999967
"1466",0.342549999999967
"1467",0.3438833333333
"1468",0.345099999999967
"1469",0.3461833333333
"1470",0.347266666666633
"1471",0.348516666666633
"1472",0.349716666666633
"1473",0.351316666666633
"1474",0.352716666666633
"1475",0.353933333333299
"1476",0.355099999999966
"1477",0.356016666666632
"1478",0.357099999999966
"1479",0.358466666666632
"1480",0.359816666666632
"1481",0.360933333333298
"1482",0.362299999999965
"1483",0.363666666666631
"1484",0.365116666666631
"1485",0.366449999999965
"1486",0.367683333333298
"1487",0.369266666666631
"1488",0.371033333333297
"1489",0.372166666666631
"1490",0.373299999999964
"1491",0.37466666666663
"1492",0.37601666666663
"1493",0.377483333333297
"1494",0.378933333333296
"1495",0.380233333333296
"1496",0.38121666666663
"1497",0.382066666666629
"1498",0.383416666666629
"1499",0.384633333333296
"1500",0.386083333333296
